Subject,Predicate,Object,Annotation,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/TransAdelaide,http://dbpedia.org/property/homepage,http://web.archive.org/web/20090201005855/http:/transadelaide.com.au/,Incorrect,9,1589.1872789859772,28
http://dbpedia.org/resource/TransAdelaide,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Adelaide,Correct,9,1589.1872789859772,28
http://dbpedia.org/resource/TransAdelaide,http://dbpedia.org/ontology/successor,http://dbpedia.org/resource/Adelaide_Metro,Correct,9,1589.1872789859772,28
http://dbpedia.org/resource/TransAdelaide,http://xmlns.com/foaf/0.1/homepage,http://web.archive.org/web/20090201005855/http:/transadelaide.com.au/,Incorrect,9,1589.1872789859772,28
http://dbpedia.org/resource/Kola_Bay_Bridge,http://xmlns.com/foaf/0.1/depiction,http://commons.wikimedia.org/wiki/Special:FilePath/Murmansk_Bridge.jpg,Correct,10,644.4811778068542,37
http://dbpedia.org/resource/Kola_Bay_Bridge,http://dbpedia.org/ontology/abstract,"Kola Bay Bridge (Russian: Мост через Кольский залив) across the Kola Bay in Murmansk, Russia is the world's longest automobile bridge north of the Polar Circle (the railway Yuribey Bridge, also in Russia, is the only longer bridge in the Arctic). With a length of 1.6 kilometers, and 2.5 kilometers if the high-way is taken into account, it is the 9th longest bridge in Russia as of 2010. The first stage was constructed in 1992-2004 and opened on 11 October 2005. The construction of the second stage proceeds.",Correct,10,644.4811778068542,37
http://dbpedia.org/resource/Kola_Bay_Bridge,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Kola_Bay_Bridge,Correct,10,644.4811778068542,37
http://dbpedia.org/resource/Kola_Bay_Bridge,http://www.w3.org/2000/01/rdf-schema#comment,"Kola Bay Bridge (Russian: Мост через Кольский залив) across the Kola Bay in Murmansk, Russia is the world's longest automobile bridge north of the Polar Circle (the railway Yuribey Bridge, also in Russia, is the only longer bridge in the Arctic). With a length of 1.6 kilometers, and 2.5 kilometers if the high-way is taken into account, it is the 9th longest bridge in Russia as of 2010. The first stage was constructed in 1992-2004 and opened on 11 October 2005.",Correct,10,644.4811778068542,37
http://dbpedia.org/resource/Kola_Bay_Bridge,http://www.w3.org/2003/01/geo/wgs84_pos#long,33.0414,Incorrect,10,644.4811778068542,37
http://dbpedia.org/resource/The_Swap,http://dbpedia.org/ontology/abstract,The Swap is a 1979 American film directed by Jordan Leondopoulos. The film is edited from the 1969 film Sam's Song also directed by Leondopoulos.The film is also known as Line of Fire (American video title).,Correct,11,165.3448429107666,37
http://dbpedia.org/resource/The_Swap,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_drama_films,Correct,11,165.3448429107666,37
http://dbpedia.org/resource/Seabiscuit_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_set_in_the_1940s,Incorrect,12,378.8629810810089,37
http://dbpedia.org/resource/Seabiscuit_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:2000s_thriller_films,Incorrect,12,378.8629810810089,37
http://dbpedia.org/resource/Seabiscuit_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Psychological_thriller_films,Incorrect,12,378.8629810810089,37
http://dbpedia.org/resource/Seabiscuit_(film),http://dbpedia.org/property/caption,Theatrical release poster,Correct,12,378.8629810810089,37
http://dbpedia.org/resource/Seabiscuit_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Great_Depression_films,Correct,12,378.8629810810089,37
"http://dbpedia.org/resource/Andalusian_parliamentary_election,_2015",http://dbpedia.org/ontology/startDate,2015-03-22,Correct,13,185.94271802902225,37
http://dbpedia.org/resource/Jake_Dean,http://dbpedia.org/ontology/televisionSeries,http://dbpedia.org/resource/Hollyoaks,Correct,14,171.57721400260925,37
http://dbpedia.org/resource/Glionitrin_A,http://www.w3.org/2000/01/rdf-schema#label,Glionitrin A,Correct,15,22.06605124473572,37
http://dbpedia.org/resource/Novar_Controls,http://dbpedia.org/property/products,http://dbpedia.org/resource/Building_automation,Correct,16,270.667417049408,37
http://dbpedia.org/resource/Novar_Controls,http://dbpedia.org/property/products,http://dbpedia.org/resource/Programmable_thermostat,Correct,16,270.667417049408,37
http://dbpedia.org/resource/Novar_Controls,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Cleveland,Correct,16,270.667417049408,37
http://dbpedia.org/resource/Novar_Controls,http://dbpedia.org/property/products,http://dbpedia.org/resource/Energy_services,Correct,16,270.667417049408,37
http://dbpedia.org/resource/Novar_Controls,http://dbpedia.org/property/products,http://dbpedia.org/resource/Building_Automation_System,Correct,16,270.667417049408,37
http://dbpedia.org/resource/Yemen,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Aden,Incorrect,17,175.70759177207947,37
http://dbpedia.org/resource/Gilbert_Achcar,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Lebanon,Correct,18,43.74704098701477,37
http://dbpedia.org/resource/David_Thwaites_(flying_ace),http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/David_Thwaites_(flying_ace),Correct,19,307.7451162338257,37
http://dbpedia.org/resource/David_Thwaites_(flying_ace),http://dbpedia.org/property/name,David F. Thwaites,Correct,19,307.7451162338257,37
http://dbpedia.org/resource/David_Thwaites_(flying_ace),http://dbpedia.org/property/rank,Lt. Colonel,Correct,19,307.7451162338257,37
http://dbpedia.org/resource/David_Thwaites_(flying_ace),http://xmlns.com/foaf/0.1/nick,Frank,Correct,19,307.7451162338257,37
http://dbpedia.org/resource/David_Thwaites_(flying_ace),http://xmlns.com/foaf/0.1/name,David Thwaites,Correct,19,307.7451162338257,37
http://dbpedia.org/resource/Hawking_(2013_film),http://dbpedia.org/property/name,Hawking,Correct,20,210.19931817054749,37
http://dbpedia.org/resource/Hawking_(2013_film),http://dbpedia.org/property/writer,Stephen Finnigan,Correct,20,210.19931817054749,37
http://dbpedia.org/resource/Hawking_(2013_film),http://dbpedia.org/property/writer,Ben Bowie,Correct,20,210.19931817054749,37
http://dbpedia.org/resource/Hawking_(2013_film),http://xmlns.com/foaf/0.1/name,Hawking,Correct,20,210.19931817054749,37
http://dbpedia.org/resource/Hawking_(2013_film),http://dbpedia.org/property/starring,Nathan Chapple,Correct,20,210.19931817054749,37
http://dbpedia.org/resource/1937_All-Ireland_Senior_Camogie_Championship_Final,http://dbpedia.org/ontology/followingEvent,http://dbpedia.org/resource/1938_All-Ireland_Senior_Camogie_Championship_Final,Correct,21,102.01175498962402,37
http://dbpedia.org/resource/1937_All-Ireland_Senior_Camogie_Championship_Final,http://dbpedia.org/ontology/previousEvent,http://dbpedia.org/resource/1936_All-Ireland_Senior_Camogie_Championship_Final,Correct,21,102.01175498962402,37
http://dbpedia.org/resource/Acacio_Gabriel_Viegas,http://dbpedia.org/property/deathPlace,http://dbpedia.org/resource/Mumbai,Correct,22,372.0356080532074,37
http://dbpedia.org/resource/Acacio_Gabriel_Viegas,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Indian_medical_doctors,Correct,22,372.0356080532074,37
http://dbpedia.org/resource/Acacio_Gabriel_Viegas,http://dbpedia.org/property/birthDate,1856-04-01,Correct,22,372.0356080532074,37
http://dbpedia.org/resource/Acacio_Gabriel_Viegas,http://purl.org/dc/elements/1.1/description,Indian doctor,Correct,22,372.0356080532074,37
http://dbpedia.org/resource/Acacio_Gabriel_Viegas,http://dbpedia.org/property/ethnicity,Goan,Correct,22,372.0356080532074,37
http://dbpedia.org/resource/Philippines,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Manila,Correct,23,42.24757719039917,37
http://dbpedia.org/resource/Philippines,http://www.w3.org/2000/01/rdf-schema#label,Philippines,Correct,23,42.24757719039917,37
http://dbpedia.org/resource/Philippines,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Philippine_peso,Correct,23,42.24757719039917,37
http://dbpedia.org/resource/John_Marvin_(Connecticut_politician),http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Connecticut_Colony,Correct,24,915.745218038559,37
http://dbpedia.org/resource/John_Marvin_(Connecticut_politician),http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Connecticut_Colony,Correct,24,915.745218038559,37
http://dbpedia.org/resource/John_Marvin_(Connecticut_politician),http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Connecticut_Colony,Correct,24,915.745218038559,37
http://dbpedia.org/resource/John_Marvin_(Connecticut_politician),http://dbpedia.org/ontology/residence,"http://dbpedia.org/resource/Sharon,_Connecticut",Correct,24,915.745218038559,37
http://dbpedia.org/resource/John_Marvin_(Connecticut_politician),http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Sharon,_Connecticut",Correct,24,915.745218038559,37
http://dbpedia.org/resource/Kievan_Rus',http://dbpedia.org/ontology/governmentType,http://dbpedia.org/resource/Monarchy,Correct,25,416.746141910553,37
http://dbpedia.org/resource/Kievan_Rus',http://dbpedia.org/property/legislature,http://dbpedia.org/resource/Veche,I Don't Know,25,416.746141910553,37
http://dbpedia.org/resource/Kievan_Rus',http://dbpedia.org/ontology/dissolutionYear,1240,Incorrect,25,416.746141910553,37
http://dbpedia.org/resource/Give_the_People_What_They_Want_(The_Kinks_song),http://dbpedia.org/property/producer,http://dbpedia.org/resource/Ray_Davies,Correct,26,129.51445078849792,37
http://dbpedia.org/resource/Give_the_People_What_They_Want_(The_Kinks_song),http://www.w3.org/2000/01/rdf-schema#label,Give the People What They Want (The Kinks song),Correct,26,129.51445078849792,37
http://dbpedia.org/resource/Give_the_People_What_They_Want_(The_Kinks_song),http://dbpedia.org/property/writer,http://dbpedia.org/resource/Ray_Davies,Correct,26,129.51445078849792,37
http://dbpedia.org/resource/Give_the_People_What_They_Want_(The_Kinks_song),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:The_Kinks_songs,Correct,26,129.51445078849792,37
http://dbpedia.org/resource/Give_the_People_What_They_Want_(The_Kinks_song),http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Rock_music,Correct,26,129.51445078849792,37
http://dbpedia.org/resource/U.S._Music_Corporation,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Marshall_Amplification,Incorrect,27,687.8293099403381,37
http://dbpedia.org/resource/U.S._Music_Corporation,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Parker_Guitars,Correct,27,687.8293099403381,37
http://dbpedia.org/resource/U.S._Music_Corporation,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Jay_Turser,Incorrect,27,687.8293099403381,37
http://dbpedia.org/resource/U.S._Music_Corporation,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Randall_Amplifiers,Correct,27,687.8293099403381,37
http://dbpedia.org/resource/U.S._Music_Corporation,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Oscar_Schmidt_Inc.,Correct,27,687.8293099403381,37
http://dbpedia.org/resource/Robert_Gant,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Pennsylvania,Correct,28,329.2095081806183,37
http://dbpedia.org/resource/Robert_Gant,http://dbpedia.org/property/birthName,Robert John Gonzalez,Correct,28,329.2095081806183,37
http://dbpedia.org/resource/La_Punilla,http://www.w3.org/2000/01/rdf-schema#label,La Punilla,Correct,29,4.234203100204468,37
http://dbpedia.org/resource/Sarah_Kirsch_(poet),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Communist_women_writers,Incorrect,30,844.1327140331268,38
http://dbpedia.org/resource/Sarah_Kirsch_(poet),http://dbpedia.org/property/placeOfDeath,"Heide, Schleswig-Holstein, Germany",Correct,30,844.1327140331268,38
http://dbpedia.org/resource/Sarah_Kirsch_(poet),http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Prussian_Saxony,Correct,30,844.1327140331268,38
http://dbpedia.org/resource/Sarah_Kirsch_(poet),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:East_German_writers,Correct,30,844.1327140331268,38
http://dbpedia.org/resource/Sarah_Kirsch_(poet),http://dbpedia.org/property/dateOfBirth,1935-04-16,Correct,30,844.1327140331268,38
http://dbpedia.org/resource/VH1,http://dbpedia.org/property/sisterNames,http://dbpedia.org/resource/VH1_Soul,Correct,31,674.4750709533691,38
http://dbpedia.org/resource/VH1,http://dbpedia.org/property/sisterNames,http://dbpedia.org/resource/MTV,Correct,31,674.4750709533691,38
http://dbpedia.org/resource/VH1,http://dbpedia.org/property/name,VH1,Correct,31,674.4750709533691,38
http://dbpedia.org/resource/VH1,http://dbpedia.org/property/pictureFormat,*,Incorrect,31,674.4750709533691,38
http://dbpedia.org/resource/VH1,http://dbpedia.org/property/satChan,539,Incorrect,31,674.4750709533691,38
http://dbpedia.org/resource/Brad_Sherman,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Los_Angeles,Correct,32,65.64443492889404,38
http://dbpedia.org/resource/Anmol_Ghadi,http://dbpedia.org/ontology/abstract,"Anmol Ghadi (English title:Precious Time) is a 1946 Hindi film directed by Mehboob Khan, starring Surendra, Suraiya and Noor Jehan. The film was musical hit and still remembered for its music by Naushad, which have hits like, Aawaaz De Kahaan Hai, Jawaan Hai Mohabbat Haseen Hai Zamana and Mere Bachpan Ke Saathi Mujhe Bhool Na Jaana. The film also featured playback singer, Mohd. Rafi first notable song, Tera Khilauna Toota, and became the highest grossing film at the Indian Box Office in 1946. The film was remade in Telugu in 2001 as Manasantha Nuvve (2001), again in Hindi as Jeena Sirf Merre Liye (2002), in Kannada as Manasella Neene (2002), in Tamil as Thithikudhe (2003), and in Bengali as Moner Majhe Tumi (2003).",I Don't Know,33,816.0974459648132,38
http://dbpedia.org/resource/Qeyah_Baghi,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/Bakhsh,I Don't Know,34,1680.9422647953031,38
http://dbpedia.org/resource/Qeyah_Baghi,http://dbpedia.org/property/subdivisionName,http://dbpedia.org/resource/Hamadan_Province,I Don't Know,34,1680.9422647953031,38
http://dbpedia.org/resource/Qeyah_Baghi,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/List_of_countries,I Don't Know,34,1680.9422647953031,38
http://dbpedia.org/resource/Qeyah_Baghi,http://dbpedia.org/property/populationDensityKm,auto,I Don't Know,34,1680.9422647953031,38
http://dbpedia.org/resource/Qeyah_Baghi,http://dbpedia.org/property/subdivisionName,http://dbpedia.org/resource/Central_District_(Famenin_County),I Don't Know,34,1680.9422647953031,38
http://dbpedia.org/resource/Spanish_conquest_of_Chiapas,http://dbpedia.org/property/1p,78,I Don't Know,35,613.8088300228119,38
http://dbpedia.org/resource/Spanish_conquest_of_Chiapas,http://dbpedia.org/property/2y,1997,I Don't Know,35,613.8088300228119,38
http://dbpedia.org/resource/Spanish_conquest_of_Chiapas,http://dbpedia.org/property/2a,Gómez Coutiño,I Don't Know,35,613.8088300228119,38
http://dbpedia.org/resource/Spanish_conquest_of_Chiapas,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/Spanish_conquest_of_Chiapas,Correct,35,613.8088300228119,38
http://dbpedia.org/resource/Spanish_conquest_of_Chiapas,http://dbpedia.org/property/1p,75,I Don't Know,35,613.8088300228119,38
"http://dbpedia.org/resource/McCabe_v._Atchison,_Topeka_&_Santa_Fe_Railway_Co.",http://www.w3.org/2000/01/rdf-schema#label,"McCabe v. Atchison, Topeka & Santa Fe Railway Co.",Correct,36,8.277794122695923,38
http://dbpedia.org/resource/Colmar,http://dbpedia.org/property/commonName,Colmar,Correct,37,62.36113095283508,38
http://dbpedia.org/resource/Darunta_Dam,http://dbpedia.org/ontology/river,http://dbpedia.org/resource/Kabul_River,Correct,38,95.84641408920288,38
http://dbpedia.org/resource/Shamari_Fears,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Correct,39,122.25309896469116,38
"http://dbpedia.org/resource/Landeh,_Khuzestan",http://www.w3.org/2000/01/rdf-schema#label,"Landeh, Khuzestan",Correct,40,5.297389030456543,38
http://dbpedia.org/resource/Southern_Aurora,http://xmlns.com/foaf/0.1/depiction,http://commons.wikimedia.org/wiki/Special:FilePath/Southern_Aurora_passing_Wagga_Wagga_Railway_Station.jpg,Correct,41,380.9012632369995,38
http://dbpedia.org/resource/Southern_Aurora,http://dbpedia.org/property/name,Southern Aurora,Correct,41,380.9012632369995,38
http://dbpedia.org/resource/Southern_Aurora,http://dbpedia.org/property/status,Ceased,Correct,41,380.9012632369995,38
http://dbpedia.org/resource/Southern_Aurora,http://dbpedia.org/property/lineUsed,http://dbpedia.org/resource/North_East_railway_line,Correct,41,380.9012632369995,38
http://dbpedia.org/resource/Southern_Aurora,http://dbpedia.org/property/caption,Preserved version of the Southern Aurora at Wagga Wagga station in April 2012,Correct,41,380.9012632369995,38
http://dbpedia.org/resource/Battle_of_Quingua,http://dbpedia.org/property/place,"Quingua – now Plaridel, Bulacan, Philippines",Correct,42,848.5860300064087,38
http://dbpedia.org/resource/Battle_of_Quingua,http://dbpedia.org/ontology/place,http://dbpedia.org/resource/Bulacan,Correct,42,848.5860300064087,38
http://dbpedia.org/resource/Battle_of_Quingua,http://dbpedia.org/property/strength,700,Correct,42,848.5860300064087,38
http://dbpedia.org/resource/Battle_of_Quingua,http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-war-noun-1,I Don't Know,42,848.5860300064087,38
http://dbpedia.org/resource/Battle_of_Quingua,http://dbpedia.org/property/caption,Kurz & Allison print of the Battle of Quingua,Correct,42,848.5860300064087,38
http://dbpedia.org/resource/Chas_Chandler,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Newcastle_upon_Tyne,Correct,43,486.03532004356384,38
http://dbpedia.org/resource/Chas_Chandler,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Newcastle_upon_Tyne,Correct,43,486.03532004356384,38
http://dbpedia.org/resource/Sydney_Harbour_Tunnel,http://dbpedia.org/ontology/abstract,"The Sydney Harbour Tunnel is a twin-tube road tunnel in Sydney, Australia.  The tunnel was completed and opened to traffic in August 1992 to provide a second vehicular crossing of Sydney Harbour to alleviate congestion on the Sydney Harbour Bridge.The tunnel joins the Warringah Freeway at North Sydney, and the Cahill Expressway at the entrance to the Domain Tunnel. It has two lanes in each direction, and runs at an angle of approximately thirty degrees (North to South) to the Sydney Harbour Bridge, which has eight lanes, with a tidal flow operation. In 2008, the tunnel was carrying around 90,000 vehicles per day.",Correct,44,117.10589003562929,38
http://dbpedia.org/resource/Sydney_Harbour_Tunnel,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Road_tunnels_in_Australia,Correct,44,117.10589003562929,38
http://dbpedia.org/resource/Sydney_Harbour_Tunnel,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Public–private_partnership_projects_in_Australia,Correct,44,117.10589003562929,38
http://dbpedia.org/resource/Sydney_Harbour_Tunnel,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Toll_roads_in_Australia,Correct,44,117.10589003562929,38
http://dbpedia.org/resource/Sydney_Harbour_Tunnel,http://dbpedia.org/property/start,Warringah Freeway,Correct,44,117.10589003562929,38
http://dbpedia.org/resource/RocknRolla,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:French_films,Incorrect,45,486.0057020187378,38
http://dbpedia.org/resource/RocknRolla,http://dbpedia.org/property/genre,http://dbpedia.org/resource/Funk,Incorrect,45,486.0057020187378,38
http://dbpedia.org/resource/RocknRolla,http://dbpedia.org/ontology/budget,1.8E7,Correct,45,486.0057020187378,38
http://dbpedia.org/resource/RocknRolla,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Guy_Ritchie,Correct,45,486.0057020187378,38
http://dbpedia.org/resource/RocknRolla,http://dbpedia.org/property/studio,http://dbpedia.org/resource/Dark_Castle_Entertainment,Correct,45,486.0057020187378,38
http://dbpedia.org/resource/John_Cantwell_(general),http://dbpedia.org/property/battles,http://dbpedia.org/resource/Iraq_War,Correct,46,123.04637408256532,38
http://dbpedia.org/resource/John_Cantwell_(general),http://dbpedia.org/ontology/battle,http://dbpedia.org/resource/Iraq_War,Correct,46,123.04637408256532,38
http://dbpedia.org/resource/Paisan,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_set_in_the_1940s,Correct,47,478.626070022583,38
http://dbpedia.org/resource/Paisan,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1940s_drama_films,Correct,47,478.626070022583,38
http://dbpedia.org/resource/Paisan,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_about_fascists,I Don't Know,47,478.626070022583,38
http://dbpedia.org/resource/Paisan,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Art_films,I Don't Know,47,478.626070022583,38
http://dbpedia.org/resource/Paisan,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Italian-language_films,Correct,47,478.626070022583,38
http://dbpedia.org/resource/Horseshoes_(film),http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Film,Correct,48,230.35601592063904,38
http://dbpedia.org/resource/Horseshoes_(film),http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-movie-noun-1,I Don't Know,48,230.35601592063904,38
